pitch: 10.15,drive: 208,input: 10.00
pitch: 10.15,drive: 208,input: 10.00
pitch: 10.15,drive: 208,input: 10.00
pitch: 10.15,drive: 208,input: 10.00
pitch: 10.15,drive: 208,input: 10.00
pitch: 10.15,drive: 208,input: 10.00
pitch: 10.15,drive: 208,input: 10.00
pitch: 10.15,drive: 208,input: 10.00
pitch: 10.15,drive: 208,input: 10.00
pitch: 10.15,drive: 208,input: 10.00
pitch: 10.15,drive: 208,input: 10.00
pitch: 10.15,drive: 208,input: 10.00
pitch: 10.15,drive: 208,input: 10.00
pitch: 10.15,drive: 208,input: 10.00
pitch: 10.15,drive: 208,input: 10.00
pitch: 10.15,drive: 208,input: 10.00
pitch: 10.15,drive: 208,input: 10.00
pitch: 10.15,drive: 208,input: 10.00
pitch: 10.15,drive: 208,input: 10.00
pitch: 10.15,drive: 208,input: 10.00
pitch: 10.15,drive: 208,input: 10.00
pitch: 10.15,drive: 208,input: 10.00
pitch: 10.15,drive: 208,input: 10.00
pitch: 10.15,drive: 208,input: 10.00
pitch: 10.15,drive: 208,input: 10.00
pitch: 10.15,drive: 208,input: 10.00
pitch: 10.15,drive: 208,input: 10.00
pitch: 10.15,drive: 208,input: 10.00
pitch: 10.15,drive: 207,input: 10.00
pitch: 10.15,drive: 207,input: 10.00
pitch: 10.15,drive: 207,input: 10.00
pitch: 10.15,drive: 207,input: 10.00
pitch: 10.15,drive: 207,input: 10.00
pitch: 10.15,drive: 207,input: 10.00
pitch: 10.15,drive: 207,input: 10.00
pitch: 10.15,drive: 207,input: 10.00
pitch: 10.15,drive: 207,input: 10.00
pitch: 10.15,drive: 207,input: 10.00
pitch: 10.15,drive: 207,input: 10.00
pitch: 10.15,drive: 207,input: 10.00
pitch: 10.15,drive: 207,input: 10.00
pitch: 10.15,drive: 207,input: 10.00
pitch: 10.15,drive: 207,input: 10.00
pitch: 10.15,drive: 207,input: 10.00
pitch: 10.15,drive: 207,input: 10.00
pitch: 10.15,drive: 207,input: 10.00
pitch: 10.15,drive: 207,input: 10.00
pitch: 10.15,drive: 207,input: 10.00
pitch: 10.15,drive: 207,input: 10.00
pitch: 10.15,drive: 207,input: 10.00
pitch: 10.15,drive: 207,input: 10.00
pitch: 10.15,drive: 207,input: 10.00
pitch: 10.15,drive: 207,input: 10.00
pitch: 10.15,drive: 207,input: 10.00
pitch: 10.15,drive: 207,input: 10.00
pitch: 10.15,drive: 207,input: 10.00
pitch: 10.15,drive: 207,input: 10.00
pitch: 10.15,drive: 207,input: 10.00
pitch: 10.15,drive: 207,input: 10.00
pitch: 10.15,drive: 207,input: 10.00
pitch: 10.15,drive: 207,input: 10.00
pitch: 10.15,drive: 207,input: 10.00
pitch: 10.15,drive: 207,input: 10.00
